,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
804,안동 하회탈 및 병산탈(安東 河回탈 및 屛山탈),,누리집,2021-02-23 01:48:45,문화재정보,,국보,,"경상북도 안동군 하회마을과 그 이웃인 병산마을에 전해 내려오는 탈로서 현존하는 가장 오래된 탈놀이 가면이다.
 하회탈로는 11개가 전해지는데 주지 2개, 각시, 중, 양반, 선비, 초랭이, 이매, 부네, 백정, 할미 탈이 있다. 이밖에 총각, 별채, 떡다리 탈이 있었다고 하나 분실되어 전하지 않아서, 병산탈로는 현재 2개가 남아 있다.
 한국의 가면은 대개 바가지나 종이로 만든 것이 많아서 오래 보존된 예가 드물며, 그 해 탈놀이가 끝난 후 태워버리는 것이 일반적이었다. 그러나 하회탈과 병산탈은 드물게 보이는 목조탈이며, 격식과 세련됨을 갖춘 유물이다.
 원래 해마다 정월 대보름에 거행되는 별신굿에 쓰이던 것이며, 마을마다 따로 가면들을 보존해 왔을 뿐만 아니라 탈에 대한 금기나 제약이 매우 엄격했다. 이 탈의 재료는 오리나무이며 그 위에 옻칠을 두겹 세겹으로 칠해 정교한 색을 내고 있다. 턱은 따로 조각되어 있어서, 아래턱을 노끈으로 달아 놀이할 때 움직이게 함으로써 생동감을 주도록 되어 있다. 하회 가면 중에서도 특히 양반과 백정은 세련된 입체감과 표현기교를 보여주고 있다.
 이 탈들의 제작자와 제작연대는 알 수 없으나 마을에는 허도령이 만들었다는 전설이 있다. 다만 하회마을에 살았던 사람에 대한 기록으로 허씨가 살았고, 안씨 집안이 들어온 후, 유씨가 조선 전기에 살았다고 기록이 되어 있어 대체로 고려 중기에 만들어진 것으로 보여진다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000344,
830,청자 퇴화화문 주전자 및 승반(靑磁 堆花花文 注子 및 承盤),,누리집,2021-02-23 01:48:45,문화재정보,,보물,고려시대(12세기),"청자퇴화화문 주전자 및 승반은 주자와 뚜껑, 승반이 제격으로 갖추어진 완전한 한 세트로 작은 원판형 뚜껑에 주자의 몸통은 공처럼 둥근 구형(球形)을 이루었으며, 구연이 크게 외반된 승반은 안바닥이 넓고 편평하게 만들었다.
  문양은 미립으로 정제된 백토니(白土泥)와 자토니(裏土泥)를 붓에 묻혀 그리는 퇴화(堆花) 기법으로 그려 넣었다. 뚜껑에는 간략한 꽃잎을 그리고, 주전자의 앞·뒷면에는 활짝 핀 큼직한 화문(花文)을 활달한 필치로 그린 후 주구와 손잡이 등에는 흑색과 백색의 조화를 고려하면서 그렸다. 승반에는 외측면 세 곳에 일정한 간격으로 간략화시킨 꽃을 그려 넣었다.
  은은하고 투명한 회청색 광택의 유약을 약간 두껍게 시유하였으며 주자와 승반은 황갈색 모래비짐을 받쳤고, 뚜껑에는 백색 내화토 비짐을 받친 흔적이 남아 있다.
  둥근 몸통에 굵직굵직한 주구와 손잡이가 달린 힘찬 형태, 힘 있고 빠른 필치로 그린 문양, 투명한 회청색의 유색 등 12세기의 세련된 청자 양식을 유감없이 보여주는 작품이다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000991,
833,자수 사계분경도(刺繡 四季盆景圖),,누리집,2021-02-23 01:48:45,문화재정보,,보물,고려 말기,"고려시대의 자수 병풍으로 전해오는 이 자수사계분경도(刺繡 四季盆景圖)는 형태가 조선시대 자수 병풍과는 다르다. 조선시대 것은 8∼12폭 이지만 이 병풍은 4폭이다.
 무늬 없는 비단에 포도무늬의 분(盆)과 분재(盆栽), 연꽃무늬의 분과 꽃병이 수 놓아졌으며, 다른 2폭에도 매화의 분재와 꽃병에 나비 한 쌍씩이 배치되어 있다. 사찰을 상징하는 卍자가 수놓여 있어, 불교의 영향을 받고 있음을 알 수 있다. 수의 기법은 자련수가 많고, 분의 테, 포도잎 문양 등은 주위를 선수로 처리하여 윤곽을 뚜렷하게 하였으며, 솔은 솔잎 수로 처리하였다.
 이 분경도는 중국 송나라의 분경자수 병풍에 비할 때 한국적인 요소가 뚜렷하며, 특히 꼰사수를 많이 사용하는 것은 한국 자수의 특징이며 색감도 안정적이다.","서울 강남구 논현로132길 34, 한국자수박물관 (논현동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000564,
839,김정희 종가 유물 - 소재첩(金正喜 宗家 遺物 - 蘇齋帖),,누리집,2021-02-23 01:48:45,문화재정보,,보물,,"김정희 종가 유물 일괄 - 소재첩(金正喜 宗家 遺物 一括 - 蘇齋帖)는 조선 후기의 문신이자 서화가였던 김정희(1786∼1856)의 유물로 그의 종가에 대대로 내려오는 작품이다. 김정희의 호는 추사·완당·예당 등이며 순조 19년(1819)에 문과에 급제하여 병조참판·성균관 대사성 등을 역임하였다. 고증학과 금석학을 발전시켰고 시·서·화에도 뛰어난 재능을 보여 말년에는 독창적인 글씨체인 추사체를 완성시켰다.
 이것은 겉에 제목으로 ‘소재첩’이라고 쓰여 있고 그 아래에 작은 글씨로 ‘원옹경본, 이당, 제첨, 신해경등루장’이라고 쓰여 있다. 안에는 그의 호의 유래에 대한 해설을 썼다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001697,
840,조선왕조실록 기타산엽본(朝鮮王朝實錄 基他散葉本),,누리집,2021-02-23 01:48:45,문화재정보,,국보,,"『조선왕조실록』은 조선 태조에서부터 조선 철종 때까지 25대 472년간(1392∼1863)의 역사를 편년체(編年體: 역사적 사실을 일어난 순서대로 기술하는 역사서술의 한 방식)로 기록한 책이다.
기타산엽본은 정족산, 태백산, 오대산사고본 이외의 낙질본들로서, 서울의 춘추관사고에서 보관하던 실록의 낙질본으로 추정된다. 궁궐 안에 있던 춘추관사고는 전란 및 궁궐 화재 등으로 인해 사고 건물이 여러 차례 불탔다. 이 과정에서 춘추관 소장 실록의 대부분이 소실되었고 일부 낙질만 남아 있었는데, 1910년 이후 일제가 정부 기관 및 각 사고의 서적들을 이관·통합하는 과정에서 규장각도서로 편입되어 현재에 이른 것으로 보인다.",서울 관악구 관악로 1 103동 서울대학교 규장각한국학연구원,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000102,
843,김정희 종가 유물 - 모필(金正喜 宗家 遺物 - 毛筆),,누리집,2021-02-23 01:48:45,문화재정보,,보물,,"김정희 종가 유물-모필(金正喜 宗家 遺物-毛筆)은 조선 후기의 문신이자 서화가였던 김정희(1786∼1856)가 사용했던 붓이다. 김정희의 호는 추사·완당·예당 등이며 순조 19년(1819)에 문과에 급제하여 병조참판·성균관 대사성 등을 역임하였다. 고증학과 금석학을 발전시켰고 시·서·화에도 뛰어난 재능을 보여 말년에는 독창적인 글씨체인 추사체를 완성시켰다.
 붓은 총 7자루로 그 가운데 작은 붓이 1자루, 중간 크기의 붓이 2자루, 큰 붓이 4자루인데 재료는 돼지털을 사용한 것도 있다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001690,
844,도성도(都城圖),,누리집,2021-02-23 01:48:45,문화재정보,,보물,,"18세기 후반에 제작된 서울 지도이다. 도봉산과 북한산을 배경으로 하면서 백악산(白岳山)·인왕산(仁王山)·목멱산(木覓山, 남산)·타락산(駝駱山, 낙산)의 내사산(內四山)을 중심으로 서울의 빼어난 자연 환경을 산수화처럼 그린 걸작품이다. 정확한 제작 시기는 미상이지만, 1785년에 설치되었다가 1802년에 폐지된 장용영(壯勇營)이 종묘의 오른쪽에 그려져 있는 것을 통해 이 지도가 18세기 말에 제작되었음을 추정할 수 있다. 
지도는 남쪽을 바라보며 정사(政事)를 살피는 국왕의 시각에 맞추어 남쪽이 지도 상단으로, 북쪽이 지도 하단으로 배치되어 있다. 도성 안 시가지의 인문(人文) 현상은 평면적으로 처리했고, 풍부한 지명을 기록하여 주위의 산세와 대비되도록 하였다. 여백에는 행정 구역, 도성의 크기와 도로 상황 등을 기록했는데, 당시 법궁(法宮)이었던 창덕궁의 돈화문(敦化門)을 기점으로 삼았다. 
화면구성, 필법, 준법, 수지법, 채색 등 일반적인 산수화에서 사용되는 모든 기법을 충실하게 구사하면서 회화적인 표현에 많은 관심을 기울인 작품으로, 18세기 유행한 정선(鄭敾, 1676-1759)의 진경산수화풍을 따르고 있으며 회화성이 탁월하다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001053,
853,초조본 잡아비담심론 권9(初雕本 雜我毘曇心論 卷九),,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"이 경전은 천축국의 법구(法救) 존자가 지은 것을 유송(劉宋) 시대(435)에 승가발마(僧伽跋摩) 등이 번역한 경전을 11세기에 대장도감에서 판각한 초조대장경의 일종으로 전 11권 중 9권이다. 흔히 비담종(毘曇宗)이라 불리는 소승부파(小乘部派)의 하나인 설일체유부(說一切有部)의 대표적인 논서이다. 전체 내용은 서품(序品), 계품(界品), 행품(行品), 업품(業品), 사품(使品), 현성품(賢聖品), 지품(智品), 정품(定品), 수다라품(修多羅品), 잡품(雜品), 택품(擇品), 논품(論品) 총 12품으로 이루어져 있는데 9권에 해당하는 잡품에서는 불상응(不相應), 삼무위(三無爲), 구과(九果), 신족(神足) 등에 대하여 논한 것이다. 
형태적인 특징과 체제를 보면 권수에 ‘잡아비담심론 권 제9(雜阿毗曇心論 卷第九)’이라는 권수제와 ‘도(都)’ 함차(函次)가 있고 다음 행에는 ‘존자 법구조(尊者法救造)’와 3행에 ‘송천축삼장 승가발마 등역(宋天竺三藏僧伽跋摩 等譯)’의 역자명(譯者名)이 표시되어 있다. 본문은 무계(無界)이고 각 행이 대체로 14자이기 때문에 글자의 크기가 같고 각장의 행수는 판 크기에 따라 차이는 있지만 주로 23행(권수면(卷首面)은 22행)이다. 판식이 권자본의 장정으로 각지(各紙) 장을 이어 붙일 때 바짝 연결하여 판심제인 약서명(略書名)을 확인할 수 없다. 권말에는 양쪽 노출부에 주칠한 길이 30.3cm, 직경 0.8cm의 목축(木軸)이 있다. 표지에는 ‘잡아비담심론권제구 도(雜阿毗曇心論卷第九 都)’라고 필사되어 있고 본문 앞에는 30.9cm의 여백이 있으며 중간부분에 천으로 된 끈이 달린 표죽(表竹)이 남아있어 원형을 유지하고 있음을 알 수 있다.
이 경전은 11세기에 판각한 초조대장경으로서 고려대장경연구 및 불교학·서지학연구에 귀중한 자료이다.","서울 서대문구 연세로 50, 중앙도서관 (신촌동,연세대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001041,
855,감지은니묘법연화경(紺紙銀泥妙法蓮華經),,누리집,2021-02-23 01:48:46,문화재정보,,국보,고려 충숙왕 17년(1330),"묘법연화경은 줄여서 ‘법화경’이라고 부르기도 하는데, 우리나라 천태종의 근본경전으로 부처가 되는 길이 누구에게나 열려 있음을 기본 사상으로 하고 있다. 화엄경과 함께 우리나라 불교사상의 확립에 가장 크게 영향을 끼쳤으며, 삼국시대이래 가장 많이 유통된 불교경전이다. 
 이 책은 후진의 구마라습(鳩摩羅什)이 번역한 것을 고려 충숙왕 17년(1330)에 이신기가 옮겨 쓴 것이다. 병풍처럼 펼쳐서 볼 수 있는 형태로 되어 있으며, 접었을 때의 크기는 세로 28.3㎝, 가로 10.1㎝이다. 표지에는 제목이 금색 글씨로 쓰여 있고, 주위에 4개의 화려한 꽃무늬가 금·은색으로 그려져 있다. 본문은 검푸른 색 종이 위에 은색 글씨로 썼으며, 곳곳에 손상을 입은 흔적이 보이기는 하지만 전반적으로 보존상태가 양호하다.
 7권의 끝부분에 나오는 기록을 통해 이신기가 살아 계신 아버지의 장수와 돌아가신 어머니의 명복을 빌기 위해 만들었다는 것을 알 수 있다. 법화경을 정성껏 옮겨 쓴 경전들 중에 비교적 만들어진 연대가 빠르며, 특히 7권이 모두 갖추어져 있어 귀중한 자료로 평가된다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000152,
865,안국동윤보선가(安國洞尹潽善家),,누리집,2021-02-23 01:48:46,문화재정보,,시도민속문화재,,"고종 때 민대감이 지은 집으로 고종이 집을 사서 일본에서 망명생활을 하고 돌아온 박영효에게 주었다. 그 후에 윤보선 전 대통령의 아버지가 사서 오늘에 이르는 1870년대의 건축물이다.
 넓은 대지에 一자형 사랑채와 ㄱ자형 안채, 一자형 별당채, ㄱ자형 솟을대문간채, 광채 등이 남쪽으로 배치되어 있다. 대문을 들어서면 행랑마당인데 동남쪽에 사랑채, 서북쪽에 안채와 별당채가 있다.
 대문간채는 문간방·헛간·광·차고로 구성되어 있고 행랑마당의 동남쪽에 있는 사랑채는 대청과 사랑방 골마루로 되어 있다. 처음에는 산정사랑이었으나 헐어내고 사랑채로 쓰고 있다. 사랑채 뒤로 안채가 있는데 안채는 평면형태가 많이 변하여 원형을 짐작하기 어렵다. 4칸 곱은자 모양을 하고 건넌방 앞쪽에는 대청·큰방·누마루를 두었고, 부엌의 뒤에는 여러 채의 부속건물을 두어 창고류의 용도로 쓰고 있다. 안채의 서쪽 사잇담 너머에는 一자형으로 별당채가 있는데 많은 부분이 변형되었다.
 이곳은 안채·사랑채·별당채가 각각 따로 담장을 두르고 있으며, 건물 하나하나가 아름답다. 각 건물의 앞에는 한말에 유행했던 차양이 있어 그늘을 이루고 있는 것도 인상적이다.

* 해제사유: 사적 제438호 안국동윤보선가 로 승격지정됨.(2002.01.29)",서울 종로구 안국동 8-1번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011289,
867,서울 원각사지 십층석탑(서울 圓覺寺址 十層石塔),,누리집,2021-02-23 01:48:46,문화재정보,,국보,조선시대 초기 15세기,"원각사는 지금의 탑골공원 자리에 있었던 절로, 조선 세조 11년(1465)에 세웠다. 조선시대의 숭유억불정책 속에서도 중요한 사찰로 보호되어 오다가 1504년 연산군이 이 절을 ‘연방원(聯芳院)’이라는 이름의 기생집으로 만들어 승려들을 내보냄으로써 절은 없어지게 되었다.
 이 탑은 조선시대의 석탑으로는 유일한 형태로, 높이는 약 12m이다. 대리석으로 만들어졌으며 탑 구석구석에 표현된 화려한 조각이 대리석의 회백색과 잘 어울려 더욱 아름답게 보인다.
 탑을 받쳐주는 기단(基壇)은 3단으로 되어있고, 위에서 보면 아(亞)자 모양이다. 기단의 각 층 옆면에는 여러가지 장식이 화사하게 조각되었는데 용, 사자, 연꽃무늬 등이 표현되었다. 탑신부(塔身部)는 10층으로 이루어져 있으며, 3층까지는 기단과 같은 아(亞)자 모양을 하고 있고 4층부터는 정사각형의 평면을 이루고 있다. 각 층마다 목조건축을 모방하여 지붕, 공포(목조건축에서 처마를 받치기 위해 기둥 위에 얹는 부재), 기둥 등을 세부적으로 잘 표현하였다.
 우리나라 석탑의 일반적 재료가 화강암인데 비해 대리석으로 만들어 졌고, 전체적인 형태나 세부구조 등이 고려시대의 경천사지 10층석탑과 매우 비슷하여 더욱 주의를 끌고 있다. 탑의 윗부분에 남아있는 기록으로 세조 13년(1467)에 만들어졌음을 알 수 있으며, 형태가 특이하고 표현장식이 풍부하여 훌륭한 걸작품으로 손꼽히고 있다.",서울 종로구 종로 99 (종로2가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000002,
872,천하여지도(天下輿地圖),,누리집,2021-02-23 01:48:46,문화재정보,,보물,17세기,"이 지도는 프랑스 국립도서관에 소장된 <혼일강리도>의 왕반지 여지도모회증보본과 같은 원도를 사용했거나 같은 계열의 지도인 것으로 판단된다. 
지도의 내용은 17세기 초의 상황을 반영하고 있다. 이 시점에 조선에서 그려진 동아시아 지도 가운데 홋카이도의 존재를 분명히 한 지도라는 점에서 특별한 의미가 있다. 홋카이도의 존재와 그 위치는 조선에서 오랫동안 분명치 않아서 여러 가지 혼선이 있었다는 점을 감안하면 가치가 크다고 할 수 있다. 또한 국내에 전하는 조선시대 제작의 세계지도가 드물다는 점을 고려할 때 자료적 가치도 매우 높다.","서울 종로구 새문안로 55, 서울역사박물관 (신문로2가,서울역사박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001071,
874,대방광원각략소주경 권하(大方廣圓覺略소注經 卷下),,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"대방광원각수다라요의경은 줄여서 ‘원각경’이라고 부르기도 하며, 승려들의 교과과목으로 채택되어 불교 수행의 길잡이 역할을 하고 있는 경전이다. 우리나라에서는 고려의 지눌이 깊이 신봉하여 ‘요의경’이라고 한 뒤 크게 유행하였다. 
 이 책은 대방광원각수다라요의경을 당나라 종밀(宗密)이 쉽게 풀이해 놓은 것 가운데 권 하 1책으로, 닥종이에 찍은 목판본이다. 책장을 겹겹이 포개 몸통을 꿰맨 후 다른 종이로 겉을 감싸 표지로 삼았으며, 크기는 세로 34.2㎝, 가로 19㎝이다. 
 기록이 없어 정확한 간행연도를 알 수 없으나, 판의 새김이『대방광원각요소주경』권 상(보물 제893호),『대방광원각약소주경』권 상(보물 제938호)과 같아 송나라 판본을 보고 고려시대에 다시 새겨 찍어낸 것으로 추정된다.","서울특별시 서초구 바우뫼로7길 111-0 (우면동, 대한불교천태관문사)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000811,
875,서빙고동부군당(西氷庫洞府君堂),,누리집,2021-02-23 01:48:46,문화재정보,,시도민속문화재,,"민간신앙의 대상물인 신을 모셔 놓은 신당이다. 주민들은 ‘부군당(府君堂)’이라 부르는데, 부군당은 서울을 중심으로 한 경기지역에서만 불리던 당의 명칭이다.
 기와를 올린 작은 집으로, 조선 인조 13년(1635) 당을 고칠 때 걸어둔 현판을 비롯한 5개의 현판과 무신도가 보존되어 있다. 특히 무신도는 조선 태조 내외분, 출산과 목숨, 농사의 신이라는 삼불제석의 그림이라고 전하는데, 마을사람들에 의해 마을을 보호해주는 수호신의 대상이 되고 있다. 
 조선 후기 신당의 건축양식을 보여줄 뿐 아니라, 서울지역의 동제 신앙을 보여주는 소중한 자료이다.",서울 용산구 서빙고동 199번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011264,
876,서울 한국은행 본관(서울 韓國銀行 本館),,누리집,2021-02-23 01:48:46,문화재정보,,사적,1910년대,"본 건물은 1910년대 건립된 우리나라 최초의 은행건물이다. 일본의 제일은행 경성지점이었으나 옛 조선은행이 설립되기까지 중앙은행의 기능을 담당하였다. 1945년 해방과 더불어 한국은행 본관이 되었다.
 지하1층 지상3층의 철골 콘크리트 구조로 외벽에는 화강석을 다듬어 붙였다. 일본사람이 설계하였으며, 한국전쟁 때 내부가 불에 타서 1956년에 보수하였다. 그 후 1987년 신관을 건물의 뒤쪽에 건립하고, 이 건물은 본래의 모습대로 복원하여 화폐금융박물관으로 사용하고 있다.
 전체적으로 르네상스시대 성 건축의 모습을 이루고 있는 정교하고 우아한 건물이다.",서울 중구 남대문로 39 (남대문로3가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002924,
879,금동삼존불감(金銅三尊佛龕),,누리집,2021-02-23 01:48:46,문화재정보,,국보,고려시대 초기,"불상을 모시기 위해 나무나 돌, 쇠 등을 깎아 일반적인 건축물보다 작은 규모로 만든 것을 불감(佛龕)이라고 한다. 불감은 그 안에 모신 불상의 양식뿐만 아니라, 당시의 건축 양식을 함께 살필 수 있는 중요한 자료가 된다. 
 이 작품은 높이 18㎝의 작은 불감으로, 청동으로 불감과 불상을 만들고 그 위에 금칠을 하였다. 불감 내부를 살펴보면 난간을 두른 사각형의 기단 위에 본존불과 양 옆에 보살상이 있으며, 그 위에 기둥과 지붕으로 된 뚜껑이 덮혀 있다. 법당 모양의 뚜껑에는 앞면과 양쪽에 커다란 창문이 있어서 안에 모셔진 불상을 잘 볼 수 있도록 하였다.
 본존불은 얼굴이 추상적이고, 양 어깨를 감싸고 있는 옷은 주름을 간략한 선으로 표현했다. 몸 뒤편에 있는 광배(光背)는 머리광배와 몸광배로 나누어져 있으며, 불꽃무늬로 가장자리를 장식하고 있다. 본존불 양 옆의 보살상도 구슬로 장식된 관(冠)을 쓰고 있다는 점을 제외하면 형식이나 표현 수법이 본존불과 유사하다.
 불감은 지금도 금색이 찬란하고 지붕에 녹청색이 남아 있는 등 전체적인 보존 상태가 양호하다. 본존불의 긴 허리, 불규칙하게 나타나는 옷주름, 그리고 보살이 쓰고 있는 구슬로 장식한 관(冠) 등 여러 양식으로 보아 만든 시기는 중국 북방 계통의 영향을 받은 11∼12세기 경으로 추정된다. 이 작품은 고려시대 또는 그 이전의 목조건축 양식과 조각수법을 보여주는 귀중한 예라는 점에서 가치가 크다고 할 수 있다.","서울 성북구 성북로 102-11, 간송미술관 (성북동,간송미술관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000012,
894,관상감 측우대(觀象監 測雨臺),,누리집,2021-02-23 01:48:46,문화재정보,,보물,조선시대,"관상감 측우대(觀象監 測雨臺)는 조선시대 측우기를 올려 놓고 강우량을 측정하던 것으로 지금은 대석(臺石)만 남아 있다. 
 측우기는 세종 23년(1441) 세계 최초로 발명되어 이듬해 전국적으로 강우량 측정이 시작되었는데, 이것은 그 전에 땅 속에 스며든 비의 양은 잴 수 없던 비합리적 방법에서 벗어난 15세기의 획기적 발명품이었다. 철로 만든 원통형 의 측우기는 돌 위에 올려 놓고 사용했는데 높이 87.6㎝, 세로 59.7㎝, 가로 94.5㎝의 직육면체의 화강암으로, 가운데에 직경 16.5㎝, 깊이 4.7㎝로 구멍을 뚫어 세웠다.
 비록 측우기는 전쟁 등으로 유실되어 사라졌지만 이 대석은 측우기의 존재를 확인해 주는 귀중한 유물이다. 세종 때의 것으로 서울 매동초등학교 교정에 있던 것을 지금은 국립 중앙기상대(현재 기상청)에 옮겨 놓았다.",서울 동작구 여의대방로 16길 61 기상청,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000743,
904,대방광불화엄경 진본 권37(大方廣佛華嚴經 晋本 卷三十七),,누리집,2021-02-23 01:48:46,문화재정보,,국보,고려 숙종 3년(1098),"대방광불화엄경은 줄여서 ‘화엄경’이라고 부르기도 한다. 부처와 중생이 둘이 아니라 하나라는 것을 기본사상으로 하고 있다. 화엄종의 근본 경전으로 법화경과 함께 한국 불교사상 확립에 크게 영향을 끼친 불교경전 가운데 하나이다.
 이 책은 동진의 불타발타라가 번역한 『화엄경』 진본 60권 중 권 제37의 내용이다. 닥종이에 찍은 목판본으로 크기는 세로 26㎝, 가로 768.3㎝이며, 종이를 계속 이어붙여 두루마리처럼 말아서 보관하고 있다.
 책 끝에는 고려 숙종 3년(1098)에 이필선의 시주로 간행하였다는 기록이 남아 있다. 보존상태는 양호한 편이지만, 원래 불상 속에서 발견된 것이라서 책머리의 제목과 책의 차례 일부분이 누락되고 본문에 손상이 있다.
 이 책은 간행기록이 정확하게 전하는 화엄경 목판본 중에서 가장 오래된 것으로 가치가 크며, 고려 초기의 목판인쇄 및 화엄경 판본연구에 중요한 자료로 평가되고 있다.","서울 서대문구 충정로9길 10-10, (재)아단문고 (충정로2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000126,
915,청자 상감동채연화당초용문 병(靑磁 象嵌銅彩蓮花唐草龍文 甁),,누리집,2021-02-23 01:48:46,문화재정보,,보물,고려 14세기중반,"고려 후기에 만들어진 높이 38.3㎝, 아가리 지름 6.9㎝, 밑지름 12㎝의 청자병으로, 길게 뻗어 세워진 목과 약간 벌어진 아가리를 가지고 있다.
 어깨로부터 서서히 벌어지다 몸통의 하부에서 최대로 벌어지고, 다시 좁혀진다. 몸통의 가장 큰 배 부분까지는 양감이 없이 직선에 가까운 곡선으로 이어지다가, 몸통 아래에서 급하게 좁아져서 굽에 이르지만 전체적으로 안정감이 있다.
 유약은 회청색으로 얇고 투명하다. 병의 윗부분은 부분적으로 산화되어 담갈색을 띄고 있으며, 유약의 상태가 좋지 않다. 목 부위는 6개의 단으로 구성되는데 3단까지는 번개무늬, 연꽃무늬를 백상감하고, 그 아래로 연꽃·국화꽃·구름·학을 흑백 상감하였다.
 어깨 부위는 꽃무늬를 흰색으로 둘렀으며, 그 안에 산화동을 안료로 3곳에 점을 찍어 넣었다. 몸체에는 4면에 큰 원을 그리고, 원 안에 여의주를 들고 있는 용을 새겨 넣었는데, 여의주에 산화동을 채색하여 붉은 색을 띠고 있다.
 병에 무늬를 꽉 차게 그려 화려한 장식효과를 내었고, 산화동을 곁들인 독창적인 장식기법을 사용한 14세기경에 만들어진 작품이다.","서울 관악구 남부순환로152길 53, 호림박물관 (신림동,호림박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000831,
